"data","date","site","data_type"
13.8570003509521,2018-04-01,"WDLP","tmean"
13.6400003433228,2018-04-01,"JSCP","tmean"
13.4500007629395,2018-04-01,"WP","tmean"
13.9700002670288,2018-04-01,"CCSP","tmean"
14.6430006027222,2018-04-01,"HOS","tmean"
12.7840003967285,2018-04-01,"TUP","tmean"
12.7030010223389,2018-04-01,"LFY","tmean"
13.028000831604,2018-04-01,"SLRP","tmean"
14.0930004119873,2018-04-01,"WH","tmean"
77.9530029296875,2018-04-01,"WDLP","ppt"
73.9059982299805,2018-04-01,"JSCP","ppt"
35.4309997558594,2018-04-01,"WP","ppt"
84.8209991455078,2018-04-01,"CCSP","ppt"
25.9109992980957,2018-04-01,"HOS","ppt"
95.3089981079102,2018-04-01,"TUP","ppt"
82.3850021362305,2018-04-01,"LFY","ppt"
99.5189971923828,2018-04-01,"SLRP","ppt"
79.7779998779297,2018-04-01,"WH","ppt"
12.6949996948242,2018-04-01,"WDLP","vpdmax"
9.76299953460693,2018-04-01,"JSCP","vpdmax"
13.6619997024536,2018-04-01,"WP","vpdmax"
12.1979999542236,2018-04-01,"CCSP","vpdmax"
15.4409999847412,2018-04-01,"HOS","vpdmax"
7.76000022888184,2018-04-01,"TUP","vpdmax"
12.8280000686646,2018-04-01,"LFY","vpdmax"
11.6669998168945,2018-04-01,"SLRP","vpdmax"
15.4160003662109,2018-04-01,"WH","vpdmax"
